datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,points,subjective_diff,subjective_fun,click_per_second
2019-05-26 15:11:13.538,1558883473538,q0s8q,2,snake,68,0.08475294516484448,0.875228,32.41,4,4,14,6,7,13,0,10,9,1.6
2019-05-26 15:11:14.537,1558883474537,q0s8q,2,snake,68,0.0856091088091773,0.8752279999999999,32.41,4,4,14,6,7,13,0,10,9,1.6
2019-05-26 15:11:15.537,1558883475537,q0s8q,2,snake,70,0.08647526807333103,0.8876719999999999,32.41,4,4,14,6,7,13,0,10,9,1.6
2019-05-26 15:11:16.538,1558883476538,q0s8q,2,snake,69,0.08647526807333103,0.8876719999999999,32.41,4,4,14,6,7,13,0,10,9,1.6
2019-05-26 15:11:17.537,1558883477537,q0s8q,2,snake,69,0.08820675663755843,0.9014986666666666,32.41,4,4,14,6,7,13,0,10,9,1.6
2019-05-26 15:11:18.538,1558883478538,q0s8q,2,snake,69,0.08878629139660836,0.9014986666666666,32.41,4,4,14,6,7,13,0,10,9,1.6
2019-05-26 15:11:19.540,1558883479540,q0s8q,2,snake,69,0.08936550491510277,0.91256,32.41,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:11:20.538,1558883480538,q0s8q,2,snake,67,0.09023641941887746,0.8904373333333333,32.41,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:11:21.538,1558883481538,q0s8q,2,snake,66,0.09052231375033946,0.8904373333333333,32.41,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:11:22.538,1558883482538,q0s8q,2,snake,66,0.09110787172011661,0.8904373333333333,32.41,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:11:23.547,1558883483547,q0s8q,2,snake,67,0.09226794611551947,0.91256,32.41,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:11:24.547,1558883484547,q0s8q,2,snake,67,0.09285051067780872,0.91256,32.41,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:11:25.548,1558883485548,q0s8q,2,snake,66,0.09344047841524948,0.9070293333333334,32.41,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:11:26.550,1558883486550,q0s8q,2,snake,65,0.09372949667260287,0.879376,32.41,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:11:27.549,1558883487549,q0s8q,2,snake,65,0.0946073793755913,0.8517226666666667,32.41,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:11:28.549,1558883488549,q0s8q,2,snake,66,0.09577626664112633,0.8240693333333332,32.41,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:11:29.551,1558883489551,q0s8q,2,snake,66,0.09636696540425942,0.821304,32.41,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:11:30.551,1558883490551,q0s8q,2,snake,66,0.09665571235260004,0.817156,32.41,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:11:31.551,1558883491551,q0s8q,2,snake,69,0.09783778495254868,0.813008,32.41,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:11:32.551,1558883492551,q0s8q,2,snake,71,0.09871668311944719,0.813008,32.38,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:11:33.551,1558883493551,q0s8q,2,snake,72,0.09900990099009901,0.8406613333333333,32.38,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:11:34.551,1558883494551,q0s8q,2,snake,72,0.0999000999000999,0.8849066666666667,32.38,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:11:35.552,1558883495552,q0s8q,2,snake,71,0.10108157282927323,0.908412,32.38,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:11:36.558,1558883496558,q0s8q,2,snake,69,0.10167768174885612,0.9042640000000001,32.38,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:11:37.558,1558883497558,q0s8q,2,snake,68,0.10167768174885612,0.8918200000000001,32.38,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:11:38.558,1558883498558,q0s8q,2,snake,69,0.10285949393128986,0.8904373333333333,32.38,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:11:39.561,1558883499561,q0s8q,2,snake,67,0.10404744563520965,0.9014986666666666,32.38,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:11:40.562,1558883500562,q0s8q,2,snake,66,0.10435145570280706,0.91256,32.38,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:11:41.561,1558883501561,q0s8q,2,snake,66,0.10464629552113855,0.9180906666666666,32.38,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:11:42.561,1558883502561,q0s8q,2,snake,66,0.10584250635055038,0.9402133333333333,32.38,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:11:43.561,1558883503561,q0s8q,2,snake,66,0.10673497705197993,0.9568053333333334,32.38,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:11:44.562,1558883504562,q0s8q,2,snake,65,0.10703200256876806,0.9568053333333334,32.38,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:11:45.563,1558883505563,q0s8q,2,snake,64,0.10733068584308254,0.9568053333333334,32.38,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:11:46.563,1558883506563,q0s8q,2,snake,63,0.10853049706967657,0.9568053333333334,32.38,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:11:47.563,1558883507563,q0s8q,2,snake,63,0.1094331363536879,0.9374480000000001,32.38,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:11:48.563,1558883508563,q0s8q,2,snake,63,0.11003521126760564,0.9291520000000001,32.38,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:11:49.571,1558883509571,q0s8q,2,snake,63,0.11003521126760564,0.9208560000000001,32.38,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:11:50.570,1558883510570,q0s8q,2,snake,63,0.11093854004881296,0.9236213333333335,32.38,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:11:51.571,1558883511571,q0s8q,2,snake,63,0.11184431271669835,0.91256,32.38,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:11:52.573,1558883512573,q0s8q,2,snake,64,0.11275228323373548,0.91256,32.38,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:11:53.572,1558883513572,q0s8q,2,snake,64,0.11304544426859597,0.9180906666666667,32.38,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:11:54.572,1558883514572,q0s8q,2,snake,64,0.11335298118340513,0.91256,32.38,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:11:55.572,1558883515572,q0s8q,2,snake,64,0.11425959780621572,0.8959679999999999,32.38,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:11:56.572,1558883516572,q0s8q,2,snake,64,0.11547344110854503,0.8849066666666666,32.38,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:11:57.573,1558883517573,q0s8q,2,snake,65,0.1157809424568716,0.875228,32.38,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:11:58.573,1558883518573,q0s8q,2,snake,65,0.11638733705772812,0.8752279999999999,32.38,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:11:59.574,1558883519574,q0s8q,2,snake,67,0.11668611435239207,0.8793759999999999,32.38,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:00.574,1558883520574,q0s8q,2,snake,67,0.11730205278592376,0.9014986666666666,32.38,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:01.574,1558883521574,q0s8q,2,snake,66,0.1188212927756654,0.9070293333333334,32.38,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:02.578,1558883522578,q0s8q,2,snake,66,0.11944577161968466,0.8849066666666666,32.36,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:03.578,1558883523578,q0s8q,2,snake,66,0.12004801920768307,0.879376,32.36,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:04.579,1558883524579,q0s8q,2,snake,66,0.12004801920768307,0.8849066666666667,32.36,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:05.581,1558883525581,q0s8q,2,snake,66,0.12097749818533753,0.916708,32.36,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:06.582,1558883526582,q0s8q,2,snake,66,0.12220457045093487,0.916708,32.36,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:07.582,1558883527582,q0s8q,2,snake,65,0.12312238364934745,0.904264,32.36,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:08.584,1558883528584,q0s8q,2,snake,65,0.12373174956693887,0.8572533333333333,32.36,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:09.584,1558883529584,q0s8q,2,snake,65,0.12436264146250467,0.8296,32.36,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:12:10.585,1558883530585,q0s8q,2,snake,65,0.12436264146250467,0.8240693333333332,32.36,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:12:11.584,1558883531584,q0s8q,2,snake,69,0.12559658377292138,0.8544879999999999,32.36,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:12:12.585,1558883532585,q0s8q,2,snake,69,0.12559658377292138,0.8752279999999999,32.36,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:12:13.585,1558883533585,q0s8q,2,snake,69,0.12682308180088775,0.895968,32.36,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:12:14.584,1558883534584,q0s8q,2,snake,69,0.1274534794799898,0.9070293333333334,32.36,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:15.586,1558883535586,q0s8q,2,snake,70,0.12838618564642446,0.91256,32.36,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:16.589,1558883536589,q0s8q,2,snake,70,0.12807377049180327,0.8959679999999999,32.36,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:17.592,1558883537592,q0s8q,2,snake,70,0.12963443090484833,0.9070293333333334,32.36,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:18.593,1558883538593,q0s8q,2,snake,70,0.12963443090484833,0.9180906666666666,32.36,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:19.595,1558883539595,q0s8q,2,snake,70,0.130872922392357,0.9180906666666667,32.36,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:20.595,1558883540595,q0s8q,2,snake,65,0.13180440226703571,0.91256,32.36,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:21.595,1558883541595,q0s8q,2,snake,65,0.13243279035889285,0.8959679999999999,32.36,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:22.596,1558883542596,q0s8q,2,snake,66,0.132749236691889,0.9001159999999999,32.36,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:23.596,1558883543596,q0s8q,2,snake,66,0.132749236691889,0.908412,32.36,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:24.596,1558883544596,q0s8q,2,snake,66,0.13368983957219252,0.9236213333333333,32.36,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:12:25.598,1558883545598,q0s8q,2,snake,66,0.1349527665317139,0.9346826666666668,32.36,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:12:26.598,1558883546598,q0s8q,2,snake,65,0.13557483731019523,0.9402133333333333,32.36,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:12:27.599,1558883547599,q0s8q,2,snake,65,0.13620266957232363,0.945744,32.36,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:12:28.599,1558883548599,q0s8q,2,snake,64,0.13683634373289547,0.9236213333333333,32.36,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:12:29.599,1558883549599,q0s8q,2,snake,65,0.1371553970648745,0.8959679999999999,32.36,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:12:30.599,1558883550599,q0s8q,2,snake,65,0.1371553970648745,0.879376,32.36,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:12:31.605,1558883551605,q0s8q,2,snake,65,0.1381024720342494,0.887672,32.36,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:12:32.607,1558883552607,q0s8q,2,snake,65,0.13904338153503892,0.883524,32.31,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:12:33.607,1558883553607,q0s8q,2,snake,65,0.1399972000559989,0.883524,32.31,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:12:34.607,1558883554607,q0s8q,2,snake,65,0.14064697609001406,0.8738453333333333,32.31,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:12:35.608,1558883555608,q0s8q,2,snake,67,0.14128284826222096,0.879376,32.31,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:12:36.607,1558883556607,q0s8q,2,snake,67,0.14096419509444602,0.879376,32.31,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:12:37.607,1558883557607,q0s8q,2,snake,67,0.14190435646374344,0.9014986666666668,32.31,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:12:38.608,1558883558608,q0s8q,2,snake,67,0.14255167498218105,0.9070293333333334,32.31,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:12:39.608,1558883559608,q0s8q,2,snake,66,0.14351320321469574,0.887672,32.31,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:12:40.608,1558883560608,q0s8q,2,snake,67,0.14478065730418416,0.8752279999999999,32.31,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:12:41.608,1558883561608,q0s8q,2,snake,67,0.14543339150668994,0.8752279999999999,32.31,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:12:42.608,1558883562608,q0s8q,2,snake,67,0.14575134819997085,0.9014986666666668,32.31,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:12:43.609,1558883563609,q0s8q,2,snake,67,0.1463914507392768,0.9180906666666667,32.31,4,4,14,6,7,13,0,10,9,1.2
2019-05-26 15:12:44.610,1558883564610,q0s8q,2,snake,67,0.1463914507392768,0.9236213333333335,32.31,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:45.618,1558883565618,q0s8q,2,snake,66,0.14703720041170415,0.9180906666666667,32.31,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:46.620,1558883566620,q0s8q,2,snake,65,0.14832393948383268,0.895968,32.31,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:47.620,1558883567620,q0s8q,2,snake,66,0.14896469536719797,0.842044,32.31,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:48.620,1558883568620,q0s8q,2,snake,67,0.14961101137043686,0.817156,32.31,4,4,14,6,7,13,0,10,9,1.4
2019-05-26 15:12:49.620,1558883569620,q0s8q,2,snake,68,0.1502403846153846,0.804712,32.31,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:12:50.620,1558883570620,q0s8q,2,snake,70,0.1508978421608571,0.8351306666666666,32.31,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:12:51.620,1558883571620,q0s8q,2,snake,70,0.15121729925903524,0.862784,32.31,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:12:52.620,1558883572620,q0s8q,2,snake,70,0.15186028853454822,0.866932,32.31,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:12:53.620,1558883573620,q0s8q,2,snake,69,0.15250876925423212,0.85034,32.31,4,4,14,6,7,13,0,10,9,1.0
2019-05-26 15:12:54.619,1558883574619,q0s8q,2,snake,69,0.1521838380763963,0.8296,32.31,4,4,14,6,7,13,0,10,9,0.8
2019-05-26 15:12:55.620,1558883575620,q0s8q,2,snake,70,0.1528350909368791,0.8185386666666666,32.31,4,4,14,6,7,13,0,10,9,0.8
2019-05-26 15:12:56.621,1558883576621,q0s8q,2,snake,70,0.15413070283600494,0.8461919999999999,32.31,4,4,14,6,7,13,0,10,9,0.8
2019-05-26 15:12:57.621,1558883577621,q0s8q,2,snake,69,0.15479876160990713,0.879376,32.31,4,4,14,6,7,13,0,10,9,0.8
2019-05-26 15:12:58.628,1558883578628,q0s8q,2,snake,69,0.155448468832582,0.9014986666666666,32.31,4,4,14,6,7,13,0,10,9,0.8
2019-05-26 15:12:59.632,1558883579632,q0s8q,2,snake,68,0.1561036528254761,0.9180906666666666,32.31,4,4,14,6,7,13,0,10,9,1.8
2019-05-26 15:13:00.632,1558883580632,q0s8q,2,snake,68,0.1557632398753894,0.920856,32.31,4,4,14,6,7,13,0,10,9,1.8
2019-05-26 15:14:44.714,1558883684714,q0s8q,1,snake,64,0.21905805038335158,1.045296,32.22,5,4,6,20,6,7,0,6,16,0.0
2019-05-26 15:14:45.716,1558883685716,q0s8q,1,snake,64,0.21872265966754156,0.978928,32.22,5,4,6,20,6,7,0,6,16,0.0
2019-05-26 15:14:46.714,1558883686714,q0s8q,1,snake,63,0.21978021978021978,0.9623360000000001,32.22,5,4,6,20,6,7,0,6,16,0.0
2019-05-26 15:14:47.715,1558883687715,q0s8q,1,snake,63,0.21978021978021978,0.9346826666666668,32.22,5,4,6,20,6,7,0,6,16,0.0
2019-05-26 15:14:48.717,1558883688717,q0s8q,1,snake,64,0.21944261575597981,0.9568053333333335,32.22,5,4,6,20,6,7,0,6,16,0.0
2019-05-26 15:14:49.716,1558883689716,q0s8q,1,snake,64,0.22016732716864817,0.945744,32.22,5,4,6,20,6,7,0,6,16,1.2
2019-05-26 15:14:50.729,1558883690729,q0s8q,1,snake,62,0.22163120567375885,0.9374480000000001,32.22,5,4,6,20,6,7,0,6,16,1.2
2019-05-26 15:14:51.729,1558883691729,q0s8q,1,snake,63,0.22237046920169,0.9333000000000001,32.22,5,4,6,20,6,7,0,6,16,1.2
2019-05-26 15:14:52.729,1558883692729,q0s8q,1,snake,63,0.22237046920169,0.9346826666666668,32.22,5,4,6,20,6,7,0,6,16,1.2
2019-05-26 15:14:53.731,1558883693731,q0s8q,1,snake,62,0.22271714922049,0.9180906666666667,32.22,5,4,6,20,6,7,0,6,16,1.2
2019-05-26 15:14:54.731,1558883694731,q0s8q,1,snake,63,0.2230649118893598,0.9014986666666666,32.22,5,4,6,20,6,7,0,6,16,1.2
2019-05-26 15:14:55.730,1558883695730,q0s8q,1,snake,64,0.22346368715083798,0.9070293333333334,32.22,5,4,6,20,6,7,0,6,16,1.2
2019-05-26 15:14:56.730,1558883696730,q0s8q,1,snake,64,0.22271714922049,0.9180906666666667,32.22,5,4,6,20,6,7,0,6,16,1.2
2019-05-26 15:14:57.729,1558883697729,q0s8q,1,snake,64,0.2230649118893598,0.91256,32.22,5,4,6,20,6,7,0,6,16,1.2
2019-05-26 15:14:58.730,1558883698730,q0s8q,1,snake,64,0.22346368715083798,0.9070293333333334,32.22,5,4,6,20,6,7,0,6,16,1.2
2019-05-26 15:14:59.731,1558883699731,q0s8q,1,snake,64,0.22346368715083798,0.9014986666666666,32.22,5,4,6,20,6,7,0,6,16,1.8
2019-05-26 15:15:00.731,1558883700731,q0s8q,1,snake,64,0.22381378692927484,0.8959679999999999,32.22,5,4,6,20,6,7,0,6,16,1.8
2019-05-26 15:15:01.731,1558883701731,q0s8q,1,snake,65,0.22416498542927596,0.8793759999999999,32.22,5,4,6,20,6,7,0,6,16,1.8
2019-05-26 15:15:02.733,1558883702733,q0s8q,1,snake,65,0.22563176895306858,0.8544879999999999,32.22,5,4,6,20,6,7,0,6,16,1.8
2019-05-26 15:15:03.733,1558883703733,q0s8q,1,snake,65,0.22598870056497175,0.813008,32.22,5,4,6,20,6,7,0,6,16,1.8
2019-05-26 15:15:04.733,1558883704733,q0s8q,1,snake,69,0.22563176895306858,0.8240693333333334,32.22,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:05.735,1558883705735,q0s8q,1,snake,69,0.22675736961451248,0.8572533333333333,32.22,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:06.736,1558883706736,q0s8q,1,snake,69,0.22675736961451248,0.9042640000000001,32.22,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:07.735,1558883707735,q0s8q,1,snake,69,0.22747952684258416,0.900116,32.22,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:08.735,1558883708735,q0s8q,1,snake,69,0.2271178741766977,0.8835240000000001,32.22,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:09.735,1558883709735,q0s8q,1,snake,69,0.2271178741766977,0.8351306666666667,32.22,5,4,6,20,6,7,0,6,16,1.2
2019-05-26 15:15:10.743,1558883710743,q0s8q,1,snake,68,0.22747952684258416,0.8296,32.22,5,4,6,20,6,7,0,6,16,1.2
2019-05-26 15:15:11.744,1558883711744,q0s8q,1,snake,68,0.227842333105491,0.8461919999999999,32.22,5,4,6,20,6,7,0,6,16,1.2
2019-05-26 15:15:12.744,1558883712744,q0s8q,1,snake,68,0.22930520522815867,0.87108,32.22,5,4,6,20,6,7,0,6,16,1.2
2019-05-26 15:15:13.743,1558883713743,q0s8q,1,snake,68,0.22893772893772893,0.875228,32.22,5,4,6,20,6,7,0,6,16,1.2
2019-05-26 15:15:14.743,1558883714743,q0s8q,1,snake,68,0.22893772893772893,0.8752279999999999,32.22,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:15.743,1558883715743,q0s8q,1,snake,70,0.2304147465437788,0.879376,32.22,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:16.745,1558883716745,q0s8q,1,snake,69,0.2304147465437788,0.895968,32.22,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:17.744,1558883717744,q0s8q,1,snake,68,0.23078698361412417,0.9070293333333334,32.22,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:18.745,1558883718745,q0s8q,1,snake,66,0.2311604253351826,0.895968,32.22,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:19.746,1558883719746,q0s8q,1,snake,66,0.23153507756425099,0.895968,32.22,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:20.746,1558883720746,q0s8q,1,snake,67,0.23191094619666047,0.9014986666666668,32.22,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:21.748,1558883721748,q0s8q,1,snake,67,0.23191094619666047,0.9333,32.22,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:22.748,1558883722748,q0s8q,1,snake,67,0.23228803716608595,0.9333,32.22,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:23.750,1558883723750,q0s8q,1,snake,65,0.23191094619666047,0.9333,32.22,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:24.748,1558883724748,q0s8q,1,snake,65,0.23191094619666047,0.9291520000000001,32.22,5,4,6,20,6,7,0,6,16,0.6
2019-05-26 15:15:25.748,1558883725748,q0s8q,1,snake,65,0.23266635644485809,0.9346826666666668,32.22,5,4,6,20,6,7,0,6,16,0.6
2019-05-26 15:15:26.748,1558883726748,q0s8q,1,snake,65,0.2337540906965872,0.9291520000000001,32.22,5,4,6,20,6,7,0,6,16,0.6
2019-05-26 15:15:27.748,1558883727748,q0s8q,1,snake,64,0.23413720440177943,0.9236213333333335,32.22,5,4,6,20,6,7,0,6,16,0.6
2019-05-26 15:15:28.748,1558883728748,q0s8q,1,snake,64,0.23413720440177943,0.9291520000000001,32.22,5,4,6,20,6,7,0,6,16,0.6
2019-05-26 15:15:29.748,1558883729748,q0s8q,1,snake,64,0.2337540906965872,0.9402133333333333,32.22,5,4,6,20,6,7,0,6,16,1.0
2019-05-26 15:15:30.765,1558883730765,q0s8q,1,snake,64,0.2352387673488591,0.945744,32.22,5,4,6,20,6,7,0,6,16,1.0
2019-05-26 15:15:31.766,1558883731766,q0s8q,1,snake,63,0.23601604909133822,0.9346826666666667,32.22,5,4,6,20,6,7,0,6,16,1.0
2019-05-26 15:15:32.765,1558883732765,q0s8q,1,snake,63,0.23452157598499063,0.9070293333333334,32.19,5,4,6,20,6,7,0,6,16,1.0
2019-05-26 15:15:33.766,1558883733766,q0s8q,1,snake,64,0.23485204321277595,0.883524,32.19,5,4,6,20,6,7,0,6,16,1.0
2019-05-26 15:15:34.765,1558883734765,q0s8q,1,snake,65,0.23674242424242425,0.8793759999999999,32.19,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:35.767,1558883735767,q0s8q,1,snake,65,0.2363507445048452,0.8793759999999999,32.19,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:36.767,1558883736767,q0s8q,1,snake,66,0.23747328425552125,0.8849066666666666,32.19,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:37.767,1558883737767,q0s8q,1,snake,67,0.23674242424242425,0.895968,32.19,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:38.767,1558883738767,q0s8q,1,snake,66,0.23786869647954328,0.91256,32.19,5,4,6,20,6,7,0,6,16,0.8
2019-05-26 15:15:39.785,1558883739785,q0s8q,1,snake,66,0.23860653781913624,0.9070293333333334,32.19,5,4,6,20,6,7,0,6,16,0.6
2019-05-26 15:15:40.787,1558883740787,q0s8q,1,snake,66,0.23713540431586436,0.895968,32.19,5,4,6,20,6,7,0,6,16,0.6
